宏达南路,39.781669,116.534648
建安街,39.779086,116.533876
永昌南路,39.782376,116.53839
永昌南路(南行),39.781272,116.539245
永昌南路(北行),39.782892,116.538036
景园街西口,39.784097,116.531275
同仁医院亦庄分院北,39.783935,116.529805
康定街西口,39.775444,116.537632
同仁医院亦庄分院东门,39.780219,116.527508
同仁医院亦庄分院(南行),39.78011,116.527481
三间房东路北口,39.928995,116.589639
黄渠东路北口,39.935966,116.583259
黄厂路北口,39.874464,116.559772
博顺隆断桥铝门窗,39.945121,116.535489
鸿运达超市(姚家园旧路店),39.945052,116.53518
石佛营路北口,39.942376,116.508402
黄杉木店路北口,39.945563,116.536352
青年路北口,39.955416,116.523483
滴滴租车(青年路服务点),39.931592,116.523402
通惠北路北口,39.920917,116.649043
五里桥路口北,39.933087,116.630087
五里桥路口西,39.93221,116.629766
金榆路南口,39.934463,116.633967
地铁草房站东,39.931404,116.625888
邓家窑,39.933158,116.634955
地铁草房站,39.930819,116.62304
五里桥,39.939509,116.625816
草房西路南口,39.932076,116.62084
草房西路北口,39.934151,116.617499
五里桥一街,39.932316,116.617155
平谷政府街西口,40.148137,117.118032
国泰,40.147936,117.118027
府前街西口,40.148136,117.118023
政府街西口,40.148144,117.118053
广场南门,40.146446,117.116412
平谷世纪广场南门,40.146436,117.11624
北小区路口,40.146514,117.12006
平谷供电局,40.146515,117.12017
平谷北小区,40.144665,117.118186
北小区,40.143491,117.11845
南磨房,39.890097,116.476363
平乐园公共汽车站,39.890515,116.482384
农光东里,39.88877,116.474421
武圣北路,39.892476,116.474328
平乐园,39.890277,116.480887
劲松桥东,39.890066,116.470859
武圣东里,39.884692,116.474391
平乐园北,39.89288,116.483978
百环家园小区,39.896338,116.473692
劲松桥北,39.8925,116.46792
十八潭,40.020464,115.932012
协各庄,39.831467,116.873362
武辛庄村,39.82047,116.874857
小堡北街,39.960951,116.726093
莲花山路口,40.428519,116.251192
暖水面,40.423418,116.255746
水泉沟,40.422966,116.26008
大庄科镇政府,40.437296,116.242648
赵勾子村,39.93507,116.959786
芳园里,39.983195,116.491713
高家园,39.981648,116.491419
陈各庄,39.982199,116.496359
丽都饭店,39.984684,116.486729
万红西街,39.987991,116.492689
将台路口西,39.979145,116.495312
将台路口北,39.979498,116.496326
芳园里西站,39.978833,116.48699
王爷坟,39.988053,116.496232
芳园南里,39.977056,116.493493
榆林东,40.219115,116.716566
东榆林,40.368032,115.883002
顺义国际学校,40.087487,116.534216
饶乐府村口,39.706404,116.007858
饶乐府村,39.707171,116.010547
饶乐府,39.707996,116.013668
房山东大桥,39.705264,116.003934
城关街道办事处,39.710303,116.019861
房山体育场,39.707846,115.998793
北京化工四厂,39.70715,116.022009
房山东大街,39.707527,115.997148
纬三路南口,39.714663,116.020283
纬三路东口,39.714653,116.020435
昌平胡庄,40.274874,116.240327
胡庄,40.274569,116.240361
胡庄路口西,40.276376,116.237335
长陵园村北,40.270158,116.246019
二坝,40.269877,116.246221
十三陵镇政府,40.277502,116.231076
昌平王庄,40.266634,116.233415
长陵园,40.264963,116.246233
泰陵园村东,40.27704,116.224431
康陵园村东,40.268197,116.224334
花漾美甲(红庙店),39.924388,116.484919
AM造型,39.923061,116.485332
将台路口东,39.97795,116.497545
景茂街东口,39.917385,116.468588
西四东大街甲49号,39.930221,116.381425
塔营,39.904627,116.609915
最宝贝母婴生活馆(双桥东路店),39.905065,116.609673
南洛平村,39.808467,116.104396
东风南路西口,39.959907,116.496219
漷兴三街西口,39.773862,116.788719
靛厂路西口,39.895881,116.280716
厂西门路西口,39.966363,116.28201
梨园-南街西口,39.884223,116.681988
龙庄汽车客运站,39.717354,116.851236
老天桥熏鸡酱肉(石景山一店),39.910084,116.249918
好利来(闹市口店),39.910685,116.370094
郎辛庄,39.861775,116.583539
翠林小区,39.864852,116.371355
百年义利(翠林店),39.86718,116.378752
长子营,39.6907,116.599496
上黎城村,39.683788,116.612314
上黎城,39.683848,116.612247
潞城营,39.678778,116.616905
潞城营三村,39.678433,116.617283
长子营环岛,39.688355,116.608638
潞城营四村,39.676191,116.619198
大兴白庙村,39.684101,116.598758
长子营医院,39.6898,116.60507
宁家湾,39.672956,116.621626
曹碾,40.148667,116.455868
梅市口南站,39.882168,116.259489
小屯东口,39.878259,116.261041
兴源路,39.878148,116.25692
兴源路口北,39.879465,116.253886
双林南路,39.878327,116.264408
小屯西路北口,39.883492,116.252872
梅市口,39.887837,116.259471
双林东路,39.876415,116.263636
小屯西路,39.875876,116.253933
双楼村,39.878424,116.269079
龙跃苑四区北门,40.081258,116.35583
龙跃苑一区西门,40.082896,116.356748
龙跃苑四区东门,40.079653,116.356902
龙跃苑一区南门,40.081254,116.359155
龙跃苑二区南门,40.081269,116.352393
龙跃苑二区东门,40.084555,116.356573
龙跃苑二区,40.084572,116.356574
龙跃苑三区西门,40.077845,116.356907
龙跃苑一区东门,40.081956,116.360941
龙跃苑三区东门,40.07978,116.361071
小堡艺术东区,39.969309,116.725067
小堡艺术园东区,39.969257,116.725084
宋庄古玩城,39.971554,116.725304
北塘艺术区南门,39.971552,116.725335
宋庄美术馆,39.969373,116.721961
小堡环岛北,39.965163,116.724729
佰富苑,39.962988,116.721317
兴惠艺术园区,39.976497,116.725818
喇叭路口,39.96476,116.740262
沙阳路新旧家具家电市场,40.128041,116.226125
青春路北口,40.340296,116.636898
怀柔北大街,40.342401,116.640853
滨湖北街西口,40.335472,116.636908
北斜街路口,40.33549,116.639739
怀柔学管中心,40.342071,116.643658
红螺路南口,40.346041,116.636843
杨家园,40.338826,116.645359
怀柔妇幼保健院,40.34059,116.645555
怀柔妇幼保健医院,40.3405,116.64559
翠竹园小区,40.337052,116.645106
北京行宫国际酒店,39.939253,116.514623
行宫,40.387247,116.87064
行宫博物馆,39.939215,116.514615
行宫酒店-桑拿,39.939711,116.514752
行宫酒店-自助餐,39.938616,116.51467
行宫酒店-大堂吧,39.938831,116.514713
行宫酒店-会议厅,39.938831,116.514713
行宫酒店-停车场,39.940076,116.514275
行宫博物馆-东门,39.938991,116.514971
北京行宫国际酒店-东门,39.938354,116.514878
拱辰南街,39.733718,116.148552
南关西路,39.732655,116.145964
地铁良乡南关站北,39.730963,116.149153
良乡大角(南),39.736092,116.148528
地铁良乡南关站东,39.730201,116.149031
东关新村,39.736915,116.159685
地铁良乡南关站,39.729439,116.146265
西潞南大街,39.732883,116.142952
良乡大角(西),39.737286,116.147947
良乡大角,39.737275,116.147313
大兴桥西站自行车租赁点,39.728229,116.35034
公交场站,39.898994,116.331037
后屯南路,40.047326,116.360324
地铁永泰庄站(西行),40.042942,116.362532
地铁永泰庄站(东行),40.042947,116.362624
地铁永泰庄站,40.042859,116.362363
前屯路,40.043627,116.356167
清河小营东路,40.045805,116.353972
地铁西小口站,40.052633,116.358091
永泰路,40.041873,116.358516
永泰庄东里(西行),40.043815,116.366094
永泰庄东里,40.043844,116.366201
通州古玩城北,39.866635,116.657249
曹园逸家,39.866653,116.657257
通州古玩城,39.860494,116.657209
曹园村,39.867652,116.666988
将军坟村,39.861276,116.664778
将军坟,39.861441,116.665005
大马庄南,39.870143,116.667083
万盛中二街,39.875431,116.661578
万盛北里,39.876304,116.657272
大马庄,39.872444,116.668454
宏盛家园南,39.797324,116.345493
宏盛家园,39.801649,116.346092
辛开口东,39.793903,116.035584
辛开口东(临时站),39.793165,116.036929
辛开口,39.796234,116.030445
化工厂路口,39.787815,116.041039
石梯,39.789352,116.043638
化工厂,39.786721,116.040658
化工厂家属区,39.786301,116.040621
水峪,39.795016,116.05008
坨里北,39.783133,116.040126
口头村,39.783095,116.027474
美的厨卫电器,39.730155,116.142809
地铁良乡南关站西,39.730734,116.142612
良乡南关,39.72947,116.147255
龙禧苑三区路口西,40.09102,116.33786
云趣园二区东门,40.089969,116.339152
育知东路北口,40.092656,116.338643
回龙观公交场站,40.090418,116.333848
龙禧苑园三区北门,40.091547,116.342273
龙禧苑三区北门,40.091518,116.342321
云趣园三区北门,40.087793,116.336222
公交回龙观CNG加气站,40.089388,116.333624
北店嘉园,40.088378,116.341774
龙禧苑五区西门,40.08699,116.339803
金桥北门,39.757042,116.552122
百尚广场,39.757023,116.552117
金桥小区,39.757219,116.552166
兴华南街,39.758246,116.553052
新海南里南区,39.75837,116.550194
马驹桥一号桥,39.754247,116.552089
一号桥北,39.754173,116.552001
样本小区,39.754175,116.551963
通州第二医院,39.76126,116.552466
定陵道口,40.294699,116.248829
石牌坊-北口,40.24868,116.223683
西道口东,39.861244,116.246492
西道口北,39.865223,116.243725
四道口北,39.939524,116.332359
西道口公交场站,39.861878,116.248101
四道口桥南,39.856307,116.471558
五道口公交场,39.994718,116.344251
四道口南,39.936064,116.332329
仁盛聚道口烧鸡(西罗园店),39.863047,116.40032
石槽北站,39.908407,116.259307
东石槽村东,40.246632,116.55416
北石槽东,40.254049,116.544394
通洲石槽村北,39.765223,116.843683
通州石槽村北,39.76524,116.843649
石槽,39.904297,116.259405
北石槽南口,40.247941,116.537666
西赵各庄-南口,40.243754,116.500612
茶良路与怀昌路交叉口,40.241712,116.516982
泥巴雁生态园,40.239981,116.512363
流星花园三区-南门,40.095163,116.348054
流星花园三区停车场-出入口,40.095124,116.347798
流星花园一区-北门,40.094744,116.34691
流星花园一区-南门,40.092258,116.347551
流星花园一区-33号楼,40.093383,116.347551
流星花园一区-32号楼,40.093378,116.346763
流星花园一区-30号楼,40.093508,116.345915
流星花园一区停车场-出入口,40.094738,116.346962
流星花园3区-西南1门,40.095518,116.343828
流星花园三区-南1门,40.095268,116.346498
恒信利源机电设备有限公司,39.530825,115.979989
下胡良南口,39.531753,115.980495
枣园路口南,39.757762,116.329331
团河村南口东站,39.749502,116.392338
团河村南口,39.749372,116.387995
团河村东口,39.749697,116.398359
团河行宫,39.754834,116.388749
团桂路口,39.748736,116.383862
团河北站,39.757446,116.39444
团河北村,39.757573,116.394213
团河村,39.757358,116.388826
团河工业园,39.758089,116.400471
团河农场,39.747191,116.378164
南沙窝桥西,39.90347,116.275095
沙窝桥西,39.906547,116.278303
小屯西路南口,39.872402,116.254551
老干部局,40.118172,116.676979
电信大楼,40.114683,116.674089
石园东区北,40.118976,116.675654
石园北区东,40.119104,116.675708
石园市场,40.114629,116.674007
石园东区,40.114795,116.673416
石园东区北门,40.11821,116.67427
顺义体育中心,40.114901,116.680239
港馨家园北,40.114781,116.680072
石园北区,40.118256,116.671657
新发地·来颗桃果蔬便民(天伦店),39.820175,116.341635
天伦锦城南门,39.820404,116.341
东灰岭,40.505835,116.20139
东灰岭村,40.498831,116.205023
重聚路,39.901015,116.233583
重聚园小区,39.900858,116.230643
莲芳桥南,39.901356,116.236469
莲芳桥北,39.903463,116.236107
吴庄,39.898968,116.236794
五芳园东,39.90418,116.234886
吴庄(北行),39.89888,116.236788
吴庄公交场站,39.901023,116.237908
莲芳桥东,39.90266,116.237398
芳园西街南口,39.902594,116.229114
菜户营桥北(北行),39.88062,116.357217
菜户营桥北(南行),39.877173,116.355178
密云鼓楼东大街,40.382044,116.854264
密云区图书馆,40.382063,116.854472
密云西单商场,40.382058,116.854594
密云图书馆,40.382117,116.854756
密云西单百货,40.382112,116.854773
密云鼓楼,40.38265,116.852315
密云大剧院,40.383073,116.852442
密云鼓楼北,40.380797,116.852334
新中街,40.382106,116.856281
密云区政府,40.381986,116.851066
北京八里桥农产品中心批发市场-停车场(金海街),39.919286,116.646828
金海耀华汽车玻璃,39.757077,116.564401
北京金海汽车空调设备厂,40.140099,117.096893
金海冷藏汽车空调维修中心,40.145071,116.614911
北京金海聚源汽车服务,39.921504,116.213136
金海扬帆汽车销售有限公司,40.135563,116.634931
北京金海扬帆汽车服务有限公司,39.839964,116.463106
丰亚汽修,39.86834,116.43244
金海公路服务站,40.185519,117.274164
金海小区站自行车租赁点,40.142644,117.106189
黄良路东口,39.708984,116.338045
八里店东口,40.48643,116.04372
青云店-东口,39.680754,116.529755
长阳东口,39.77113,116.22896
丰葆路东口,39.813115,116.307124
春华路东口,40.046751,116.436756
通汇路东口,39.947453,116.280229
倪家村东口,39.642137,116.701051
西上园小区西门,39.910501,116.683001
故城东路北口,39.913901,116.682748
西上园,39.906497,116.685129
北小园,39.906217,116.681466
玉桥中路北口,39.905765,116.683334
通州东关西,39.914711,116.680672
通州东关,39.915053,116.683722
滨河中路北,39.914161,116.687594
东关大桥南,39.915072,116.68592
大庄科,40.442908,116.236777
小庄科路口,40.447308,116.235141
里长沟,40.444249,116.222935
慈母川,40.422521,116.209175
董家沟,40.433163,116.201335
霹破石,40.417751,116.198232
景而沟,40.414387,116.181042
鑫福里小区,39.851615,116.399481
青山村,39.769986,116.736735
永丰公交场站,40.083389,116.2339
世园会bh3公交场站,40.443571,115.967296
世园会p3公交场站,40.441248,115.962375
博兴六路公交场站,39.766696,116.513434
小园公交场站,39.89595,116.12289
怪村公交场站,39.798309,116.11223
燕化二一八公交场站,39.727058,115.991352
